2.56.60.0,2.56.63.255,TR
2.56.64.0,2.56.67.255,ES
2.56.68.0,2.56.71.255,PL
2.56.72.0,2.56.79.255,DE
2.56.80.0,2.56.83.255,FR
2.56.84.0,2.56.87.255,ES
2.56.88.0,2.56.91.255,RU
2.56.92.0,2.56.95.255,IT
2.56.96.0,2.56.99.255,DE
2.56.100.0,2.56.103.255,SC
2.56.104.0,2.56.107.255,LU
2.56.108.0,2.56.111.255,UA
2.56.112.0,2.56.115.255,RU
2.56.116.0,2.56.127.255,LV
2.56.128.0,2.56.131.255,IT
2.56.132.0,2.56.135.255,DE
2.56.136.0,2.56.139.255,RU
2.56.140.0,2.56.143.255,CY
2.56.144.0,2.56.147.255,VG
2.56.148.0,2.56.151.255,RO
2.56.152.0,2.56.155.255,TR
2.56.156.0,2.56.159.255,FR
2.56.160.0,2.56.163.255,AT
2.56.164.0,2.56.167.255,US
2.56.168.0,2.56.168.255,UA
2.56.169.0,2.56.169.255,CH
2.56.170.0,2.56.170.255,DE
2.56.171.0,2.56.171.255,BE
2.56.172.0,2.56.175.255,RU
2.56.176.0,2.56.179.255,FR
2.56.180.0,2.56.183.255,RU
2.56.184.0,2.56.187.255,LT
2.56.188.0,2.56.191.255,GB
2.56.192.0,2.56.195.255,NL
2.56.196.0,2.56.199.255,GB
2.56.200.0,2.56.203.255,NL
2.56.204.0,2.56.207.255,AM
2.56.208.0,2.56.211.255,AT
2.56.212.0,2.56.215.255,CY
2.56.216.0,2.56.219.255,NL
2.56.220.0,2.56.223.255,MD
2.56.224.0,2.56.227.255,NL
2.56.228.0,2.56.231.255,US
2.56.232.0,2.56.235.255,MD
2.56.236.0,2.56.239.255,DE
2.56.240.0,2.56.243.255,RU
2.56.244.0,2.56.247.255,DE
2.56.248.0,2.56.251.255,LT
2.56.252.0,2.56.255.255,DE
2.57.0.0,2.57.3.255,FI
2.57.4.0,2.57.7.255,ES
2.57.8.0,2.57.11.255,PL
2.57.12.0,2.57.15.255,NL
2.57.16.0,2.57.23.255,GB
2.57.24.0,2.57.27.255,IE
2.57.28.0,2.57.31.255,US
2.57.32.0,2.57.35.255,IT
2.57.36.0,2.57.39.255,RU
2.57.40.0,2.57.43.255,BE
2.57.44.0,2.57.47.255,GB
2.57.48.0,2.57.51.255,AT
2.57.52.0,2.57.55.255,RU
2.57.56.0,2.57.59.255,NL
2.57.60.0,2.57.63.255,GE
2.57.64.0,2.57.67.255,SK
2.57.68.0,2.57.71.255,US
2.57.72.0,2.57.75.255,FR
2.57.76.0,2.57.79.255,US
2.57.80.0,2.57.83.255,RU
2.57.84.0,2.57.87.255,IT
2.57.88.0,2.57.91.255,LT
2.57.92.0,2.57.95.255,DE
2.57.96.0,2.57.99.255,KZ
2.57.100.0,2.57.103.255,ES
2.57.104.0,2.57.107.255,AT
2.57.108.0,2.57.111.255,ES
2.57.112.0,2.57.115.255,UA
2.57.116.0,2.57.119.255,GB
2.57.120.0,2.57.123.255,RO
2.57.124.0,2.57.127.255,HK
2.57.128.0,2.57.131.255,ES
2.57.132.0,2.57.139.255,PL
2.57.140.0,2.57.143.255,FR
2.57.144.0,2.57.147.255,RO
2.57.148.0,2.57.151.255,RU
2.57.152.0,2.57.155.255,MD
2.57.156.0,2.57.159.255,AT
2.57.160.0,2.57.163.255,DE
2.57.164.0,2.57.167.255,US
2.57.168.0,2.57.171.255,NL
2.57.172.0,2.57.175.255,LU
2.57.176.0,2.57.179.255,LT
2.57.180.0,2.57.183.255,AT
2.57.184.0,2.57.187.255,RU
2.57.188.0,2.57.191.255,TR
2.57.192.0,2.57.195.255,ES
2.57.196.0,2.57.203.255,GB
2.57.204.0,2.57.207.255,UA
2.57.208.0,2.57.211.255,PL
2.57.212.0,2.57.215.255,MD
2.57.216.0,2.57.219.255,GE
2.57.220.0,2.57.223.255,EE
2.57.224.0,2.57.227.255,ES
2.57.228.0,2.57.231.255,IL
2.57.232.0,2.57.235.255,US
2.57.236.0,2.57.239.255,FR
2.57.240.0,2.57.243.255,GB
2.57.244.0,2.57.247.255,SE
2.57.248.0,2.57.251.255,US
2.57.252.0,2.57.255.255,AT
2.58.0.0,2.58.3.255,SE
2.58.4.0,2.58.7.255,GB
2.58.8.0,2.58.11.255,GI
2.58.12.0,2.58.15.255,DE
2.58.16.0,2.58.19.255,LV
2.58.20.0,2.58.23.255,NL
2.58.24.0,2.58.27.255,NO
2.58.28.0,2.58.31.255,GB
2.58.32.0,2.58.39.255,DE
2.58.40.0,2.58.43.255,TR
2.58.44.0,2.58.47.255,RO
2.58.48.0,2.58.51.255,HR
2.58.52.0,2.58.55.255,DE
2.58.56.0,2.58.59.255,NL
2.58.60.0,2.58.63.255,MD
2.58.64.0,2.58.67.255,GE
2.58.68.0,2.58.71.255,RU
2.58.72.0,2.58.75.255,DE
2.58.76.0,2.58.79.255,RO
2.58.80.0,2.58.83.255,DE
2.58.84.0,2.58.87.255,LT
2.58.88.0,2.58.91.255,FI
2.58.92.0,2.58.95.255,BG
2.58.96.0,2.58.99.255,RU
2.58.100.0,2.58.103.255,DE
2.58.104.0,2.58.107.255,PL
2.58.108.0,2.58.111.255,BE
2.58.112.0,2.58.115.255,DE
2.58.116.0,2.58.119.255,ES
2.58.120.0,2.58.123.255,FR
2.58.124.0,2.58.127.255,RU
2.58.128.0,2.58.131.255,IT
2.58.132.0,2.58.135.255,PS
2.58.136.0,2.58.139.255,IT
2.58.140.0,2.58.143.255,TR
2.58.144.0,2.58.147.255,AT
2.58.148.0,2.58.151.255,NL
2.58.152.0,2.58.155.255,GB
2.58.156.0,2.58.159.255,IN
2.58.160.0,2.58.163.255,GB
2.58.164.0,2.58.167.255,NL
2.58.168.0,2.58.171.255,HU
2.58.172.0,2.58.175.255,GB
2.58.176.0,2.58.179.255,US
2.58.180.0,2.58.183.255,IE
2.58.184.0,2.58.187.255,IT
2.58.188.0,2.58.191.255,ES
2.58.192.0,2.58.195.255,GB
2.58.196.0,2.58.203.255,DE
2.58.204.0,2.58.207.255,UA
2.58.208.0,2.58.211.255,IT
2.58.212.0,2.58.215.255,NL
2.58.216.0,2.58.219.255,PL
2.58.220.0,2.58.223.255,FI
2.58.224.0,2.58.227.255,ES
2.58.228.0,2.58.231.255,HK
2.58.232.0,2.58.235.255,LT
2.58.236.0,2.58.239.255,NL
2.58.240.0,2.58.243.255,TW
2.58.244.0,2.58.247.255,AU
2.58.248.0,2.58.251.255,HK
2.58.252.0,2.58.255.255,US
2.59.0.0,2.59.3.255,AE
2.59.4.0,2.59.7.255,IT
2.59.8.0,2.59.11.255,BZ
2.59.12.0,2.59.15.255,RO
2.59.16.0,2.59.19.255,IT
2.59.20.0,2.59.23.255,US
2.59.24.0,2.59.27.255,GB
2.59.28.0,2.59.31.255,CH
2.59.32.0,2.59.35.255,DE
2.59.36.0,2.59.39.255,MD
2.59.40.0,2.59.43.255,RU
2.59.44.0,2.59.47.255,DE
2.59.48.0,2.59.51.255,RU
2.59.52.0,2.59.55.255,JO
2.59.56.0,2.59.63.255,LT
2.59.64.0,2.59.67.255,BE
2.59.68.0,2.59.75.255,FR
2.59.76.0,2.59.83.255,RU
2.59.84.0,2.59.87.255,DE
2.59.88.0,2.59.91.255,NL
2.59.92.0,2.59.95.255,ES
2.59.96.0,2.59.99.255,ZA
2.59.100.0,2.59.103.255,HK
2.59.104.0,2.59.107.255,IE
2.59.108.0,2.59.115.255,ES
2.59.116.0,2.59.119.255,TR
2.59.120.0,2.59.123.255,CH
2.59.124.0,2.59.127.255,ES
2.59.128.0,2.59.131.255,MT
2.59.132.0,2.59.135.255,DE
2.59.136.0,2.59.139.255,NL
2.59.140.0,2.59.143.255,IT
2.59.144.0,2.59.147.255,FR
2.59.148.0,2.59.151.255,DE
2.59.152.0,2.59.155.255,HK
2.59.156.0,2.59.159.255,DE
2.59.160.0,2.59.163.255,RU
2.59.164.0,2.59.167.255,EE
2.59.168.0,2.59.171.255,MD
2.59.172.0,2.59.175.255,AT
2.59.176.0,2.59.179.255,RU
2.59.180.0,2.59.187.255,DK
2.59.188.0,2.59.191.255,FR
2.59.192.0,2.59.195.255,ES
2.59.196.0,2.59.199.255,HU
2.59.200.0,2.59.203.255,GB
2.59.204.0,2.59.207.255,MD
2.59.208.0,2.59.211.255,SE
2.59.212.0,2.59.219.255,RU
2.59.220.0,2.59.223.255,CZ
2.59.224.0,2.59.227.255,IN
2.59.228.0,2.59.231.255,IT
2.59.232.0,2.59.235.255,ES
2.59.236.0,2.59.239.255,FR
2.59.240.0,2.59.243.255,RU
2.59.244.0,2.59.247.255,ES
2.59.248.0,2.59.255.255,BG
2.60.0.0,2.63.255.255,RU
2.64.0.0,2.71.255.255,SE
2.72.0.0,2.79.255.255,KZ
2.80.0.0,2.83.255.255,PT
2.84.0.0,2.87.255.255,GR
2.88.0.0,2.91.255.255,SA
2.92.0.0,2.95.255.255,RU
2.96.0.0,2.103.255.255,GB
2.104.0.0,2.111.255.255,DK
2.112.0.0,2.119.255.255,IT
2.120.0.0,2.127.255.255,GB
2.128.0.0,2.131.255.255,DK
2.132.0.0,2.135.255.255,KZ
2.136.0.0,2.143.255.255,ES
2.144.0.0,2.147.255.255,IR
2.148.0.0,2.151.255.255,NO
2.152.0.0,2.155.255.255,ES
2.156.0.0,2.159.255.255,IT
2.160.0.0,2.175.255.255,DE
2.176.0.0,2.191.255.255,IR
2.192.0.0,2.199.255.255,IT
2.200.0.0,2.215.255.255,DE
2.216.0.0,2.223.255.255,GB
2.224.0.0,2.239.255.255,IT
2.240.0.0,2.247.255.255,DE
2.248.0.0,2.255.255.255,SE
3.0.0.0,4.255.255.255,US
5.0.0.0,5.0.255.255,SY
5.1.0.0,5.1.31.255,UA
5.1.32.0,5.1.39.255,ES
5.1.48.0,5.1.55.255,RU
5.1.56.0,5.1.63.255,CZ
5.1.64.0,5.1.95.255,DE
5.1.96.0,5.1.103.255,CH
5.1.104.0,5.1.111.255,IQ
5.1.112.0,5.1.119.255,CH
5.1.120.0,5.1.255.255,DE
5.2.0.0,5.2.15.255,IT
5.2.16.0,5.2.23.255,GB
5.2.24.0,5.2.31.255,ES
5.2.32.0,5.2.63.255,RU
5.2.64.0,5.2.79.255,NL
5.2.80.0,5.2.87.255,TR
5.2.88.0,5.2.95.255,ES
5.2.96.0,5.2.127.255,GB
5.2.128.0,5.2.255.255,RO
5.3.0.0,5.3.255.255,RU
5.4.0.0,5.7.255.255,DE
5.8.0.0,5.8.23.255,RU
5.8.24.0,5.8.27.255,LU
5.8.28.0,5.8.39.255,RU
5.8.40.0,5.8.43.255,LU
5.8.44.0,5.8.67.255,RU
5.8.68.0,5.8.71.255,LU
5.8.72.0,5.8.91.255,RU
5.8.92.0,5.8.95.255,LU
5.8.96.0,5.8.127.255,IT
5.8.128.0,5.8.159.255,LB
5.8.160.0,5.8.183.255,RU
5.8.184.0,5.8.191.255,ES
5.8.192.0,5.8.239.255,RU
5.8.240.0,5.8.247.255,IQ
5.8.252.0,5.8.255.255,ES
5.9.0.0,5.10.15.255,DE
5.10.16.0,5.10.31.255,GB
5.10.32.0,5.10.39.255,GE
5.10.40.0,5.10.63.255,DE
5.10.64.0,5.10.127.255,NL
5.10.128.0,5.10.135.255,FR
5.10.136.0,5.10.159.255,GB
5.10.160.0,5.10.191.255,DE
5.10.192.0,5.10.199.255,NL
5.10.200.0,5.10.207.255,ES
5.10.208.0,5.10.223.255,DE
5.10.224.0,5.10.231.255,IQ
5.10.232.0,5.10.239.255,US
5.10.240.0,5.10.255.255,AZ
5.11.0.0,5.11.7.255,AT
5.11.8.0,5.11.31.255,GB
5.11.32.0,5.11.39.255,IT
5.11.40.0,5.11.47.255,PS
5.11.48.0,5.11.55.255,DE
5.11.56.0,5.11.59.255,FR
5.11.60.0,5.11.79.255,RU
5.11.80.0,5.11.87.255,NL
5.11.88.0,5.11.95.255,GB
5.11.96.0,5.11.127.255,IT
5.11.128.0,5.11.255.255,TR
5.12.0.0,5.15.255.255,RO
5.16.0.0,5.19.255.255,RU
5.20.0.0,5.20.255.255,LT
5.21.0.0,5.21.255.255,OM
5.22.0.0,5.22.127.255,IR
5.22.128.0,5.22.135.255,IL
5.22.136.0,5.22.143.255,GB
5.22.144.0,5.22.151.255,DE
5.22.152.0,5.22.159.255,ES
5.22.160.0,5.22.191.255,RS
5.22.192.0,5.22.207.255,IR
5.22.208.0,5.22.223.255,FI
5.22.224.0,5.22.231.255,GB
5.22.232.0,5.22.239.255,SE
5.22.240.0,5.22.247.255,DE
5.22.248.0,5.22.255.255,NL
5.23.0.0,5.23.31.255,CA
5.23.32.0,5.23.39.255,IT
5.23.40.0,5.23.47.255,FR
5.23.48.0,5.23.55.255,RU
5.23.56.0,5.23.63.255,FI
5.23.64.0,5.23.95.255,IS
5.23.96.0,5.23.111.255,RU
5.23.112.0,5.23.119.255,IR
5.23.120.0,5.23.127.255,TR
5.23.128.0,5.23.255.255,BE
5.24.0.0,5.27.255.255,TR
5.28.0.0,5.28.7.255,HU
5.28.8.0,5.28.15.255,IT
5.28.16.0,5.28.31.255,RU
5.28.32.0,5.28.39.255,KH
5.28.40.0,5.28.47.255,DE
5.28.48.0,5.28.63.255,GB
5.28.64.0,5.28.127.255,DE
5.28.128.0,5.28.191.255,IL
5.28.192.0,5.28.255.255,DE
5.29.0.0,5.29.255.255,IL
5.30.0.0,5.32.127.255,AE
5.32.128.0,5.32.135.255,BG
5.32.136.0,5.32.143.255,SI
5.32.144.0,5.32.151.255,RU
5.32.152.0,5.32.159.255,GB
5.32.160.0,5.32.167.255,DE
5.32.168.0,5.32.175.255,MD
5.32.176.0,5.32.183.255,MK
5.32.184.0,5.32.191.255,DE
5.32.192.0,5.32.255.255,OM
5.33.0.0,5.33.255.255,DK
5.34.0.0,5.34.127.255,KZ
5.34.128.0,5.34.159.255,ES
5.34.160.0,5.34.167.255,PS
5.34.168.0,5.34.175.255,SK
5.34.176.0,5.34.183.255,UA
5.34.184.0,5.34.191.255,IT
5.34.192.0,5.34.207.255,IR
5.34.208.0,5.34.223.255,AU
5.34.224.0,5.34.231.255,DE
5.34.232.0,5.34.239.255,NL
5.34.240.0,5.34.247.255,US
5.34.248.0,5.34.255.255,LI
5.35.0.0,5.35.159.255,RU
5.35.160.0,5.35.167.255,GB
5.35.168.0,5.35.175.255,VG
5.35.176.0,5.35.183.255,NL
5.35.184.0,5.35.191.255,SE
5.35.192.0,5.35.199.255,US
5.35.200.0,5.35.207.255,ES
5.35.208.0,5.35.215.255,RO
5.35.216.0,5.35.223.255,ES
5.35.224.0,5.35.255.255,DE
5.36.0.0,5.37.255.255,OM
5.38.0.0,5.38.127.255,AE
5.38.128.0,5.38.255.255,HU
5.39.0.0,5.39.127.255,FR
5.39.128.0,5.39.159.255,HR
5.39.160.0,5.39.167.255,RU
5.39.168.0,5.39.175.255,NL
5.39.176.0,5.39.183.255,GB
5.39.184.0,5.39.191.255,NL
5.39.192.0,5.39.199.255,PL
5.39.200.0,5.39.203.255,CZ
5.39.204.0,5.39.207.255,AM
5.39.208.0,5.39.215.255,ES
5.39.216.0,5.39.223.255,NL
5.39.224.0,5.39.239.255,FR
5.39.240.0,5.39.247.255,DE
5.39.248.0,5.39.255.255,GB
5.40.0.0,5.40.255.255,ES
5.41.0.0,5.41.255.255,SA
5.42.0.0,5.42.127.255,RU
5.42.128.0,5.42.135.255,JE
5.42.136.0,5.42.143.255,DE
5.42.144.0,5.42.151.255,IT
5.42.152.0,5.42.159.255,FR
5.42.160.0,5.42.191.255,US
5.42.192.0,5.42.223.255,IQ
5.42.224.0,5.42.255.255,SA
5.43.0.0,5.43.63.255,PT
5.43.64.0,5.43.127.255,BA
5.43.128.0,5.43.159.255,RU
5.43.160.0,5.43.191.255,HR
5.43.192.0,5.43.223.255,PS
5.43.224.0,5.43.231.255,CZ
5.43.232.0,5.43.239.255,IT
5.43.240.0,5.43.247.255,RU
5.43.248.0,5.43.255.255,IT
5.44.0.0,5.44.15.255,RU
5.44.16.0,5.44.31.255,GB
5.44.32.0,5.44.39.255,AZ
5.44.40.0,5.44.63.255,RU
5.44.64.0,5.44.71.255,NO
5.44.72.0,5.44.79.255,NL
5.44.80.0,5.44.95.255,TR
5.44.96.0,5.44.111.255,DE
5.44.112.0,5.44.127.255,CH
5.44.128.0,5.44.135.255,GE
5.44.136.0,5.44.143.255,DK
5.44.144.0,5.44.159.255,TR
5.44.160.0,5.44.167.255,FR
5.44.168.0,5.44.175.255,RU
5.44.176.0,5.44.183.255,SE
5.44.184.0,5.44.191.255,EE
5.44.192.0,5.44.207.255,SE
5.44.208.0,5.44.215.255,AT
5.44.216.0,5.44.223.255,LV
5.44.224.0,5.44.239.255,GB
5.44.240.0,5.44.247.255,FI
5.45.0.0,5.45.7.255,DE
5.45.8.0,5.45.15.255,ES
5.45.16.0,5.45.31.255,GB
5.45.32.0,5.45.35.255,NL
5.45.36.0,5.45.39.255,LT
5.45.40.0,5.45.43.255,FR
5.45.44.0,5.45.47.255,LV
5.45.48.0,5.45.55.255,GB
5.45.56.0,5.45.63.255,CZ
5.45.64.0,5.45.95.255,GB
5.45.96.0,5.45.111.255,DE
5.45.112.0,5.45.127.255,EE
5.45.128.0,5.45.143.255,JO
5.45.144.0,5.45.147.255,AT
5.45.148.0,5.45.151.255,DE
5.45.152.0,5.45.159.255,NO
5.45.160.0,5.45.175.255,ES
5.45.176.0,5.45.183.255,DE
5.45.184.0,5.45.191.255,LB
5.45.192.0,5.45.255.255,RU
5.46.0.0,5.47.255.255,TR
5.48.0.0,5.51.255.255,FR
5.52.0.0,5.52.255.255,IR
5.53.0.0,5.53.7.255,ES
5.53.8.0,5.53.15.255,CZ
5.53.16.0,5.53.31.255,RU
5.53.32.0,5.53.63.255,IR
5.53.64.0,5.53.95.255,GB
5.53.96.0,5.53.103.255,AE
5.53.104.0,5.53.111.255,CH
5.53.112.0,5.53.119.255,UA
5.53.120.0,5.53.127.255,RU
5.53.128.0,5.53.255.255,BG
5.54.0.0,5.55.255.255,GR
5.56.0.0,5.56.7.255,ES
5.56.8.0,5.56.15.255,IT
5.56.16.0,5.56.23.255,DE
5.56.24.0,5.56.31.255,UA
5.56.32.0,5.56.39.255,HU
5.56.40.0,5.56.47.255,FR
5.56.48.0,5.56.55.255,GB
5.56.56.0,5.56.63.255,ES
5.56.64.0,5.56.127.255,MD
5.56.128.0,5.56.135.255,IR
5.56.136.0,5.56.143.255,RU
5.56.144.0,5.56.159.255,DK
5.56.160.0,5.56.167.255,ES
5.56.168.0,5.56.175.255,GB
5.56.176.0,5.56.255.255,DE
5.57.0.0,5.57.7.255,LB
5.57.8.0,5.57.15.255,KG
5.57.16.0,5.57.23.255,NL
5.57.24.0,5.57.31.255,ES
5.57.32.0,5.57.39.255,IR
5.57.40.0,5.57.47.255,DE
5.57.48.0,5.57.55.255,DK
5.57.56.0,5.57.63.255,GB
5.57.64.0,5.57.71.255,UA
5.57.72.0,5.57.79.255,RS
5.57.80.0,5.57.95.255,GB
5.57.96.0,5.57.127.255,RE
5.57.128.0,5.57.191.255,PL
5.57.192.0,5.57.199.255,DE
5.57.200.0,5.57.207.255,CH
5.57.216.0,5.57.223.255,RU
5.57.224.0,5.57.231.255,NL
5.57.232.0,5.57.239.255,RU
5.57.240.0,5.57.247.255,SE
5.57.248.0,5.57.255.255,NL
5.58.0.0,5.58.255.255,UA
5.59.0.0,5.59.255.255,CZ
5.60.0.0,5.60.255.255,PL
5.61.0.0,5.61.7.255,IT
5.61.8.0,5.61.23.255,RU
5.61.24.0,5.61.31.255,IR
5.61.32.0,5.61.63.255,GB
5.61.64.0,5.61.71.255,DE
5.61.72.0,5.61.79.255,GB
5.61.80.0,5.61.87.255,DE
5.61.88.0,5.61.95.255,FI
5.61.96.0,5.61.111.255,BG
5.61.112.0,5.61.119.255,IE
5.61.120.0,5.61.127.255,GB
5.61.128.0,5.61.191.255,DE
5.61.192.0,5.61.199.255,IT
5.61.200.0,5.61.215.255,ES
5.61.216.0,5.61.223.255,IT
5.61.224.0,5.61.231.255,CH
5.61.232.0,5.61.239.255,RU
5.61.240.0,5.61.247.255,HU
5.61.248.0,5.61.255.255,NL
5.62.0.0,5.62.63.255,GB
5.62.64.0,5.62.71.255,DE
5.62.72.0,5.62.79.255,IT
5.62.80.0,5.62.95.255,IM
5.62.96.0,5.62.127.255,DE
5.62.128.0,5.62.151.255,IQ
5.62.152.0,5.62.159.255,US
5.62.160.0,5.62.255.255,IR
5.63.0.0,5.63.7.255,LY
5.63.8.0,5.63.15.255,IR
5.63.16.0,5.63.23.255,GB
5.63.24.0,5.63.31.255,FR
5.63.32.0,5.63.63.255,DE
5.63.64.0,5.63.127.255,KZ
5.63.128.0,5.63.135.255,LU
5.63.136.0,5.63.143.255,IT
5.63.144.0,5.63.151.255,US
5.63.152.0,5.63.159.255,RU
5.63.160.0,5.63.167.255,AM
5.63.168.0,5.63.175.255,IT
5.63.176.0,5.63.183.255,DE
5.63.184.0,5.63.191.255,PL
5.63.192.0,5.63.255.255,HU
5.64.0.0,5.71.255.255,GB
5.72.0.0,5.75.127.255,IR
5.75.128.0,5.75.255.255,DE
5.76.0.0,5.76.255.255,KZ
5.77.0.0,5.77.31.255,RU
5.77.32.0,5.77.63.255,GB
5.77.64.0,5.77.127.255,IT
5.77.128.0,5.77.255.255,AM
5.78.0.0,5.78.255.255,DE
5.79.0.0,5.79.63.255,GB
5.79.64.0,5.79.127.255,NL
5.79.128.0,5.79.255.255,RU
5.80.0.0,5.81.255.255,GB
5.82.0.0,5.82.255.255,SA
5.83.0.0,5.83.7.255,NL
5.83.8.0,5.83.15.255,GB
5.83.16.0,5.83.23.255,UA
5.83.24.0,5.83.31.255,DK
5.83.32.0,5.83.47.255,RO
5.83.48.0,5.83.55.255,ES
5.83.56.0,5.83.63.255,FI
5.83.64.0,5.83.95.255,ES
5.83.96.0,5.83.103.255,GB
5.83.104.0,5.83.111.255,IT
5.83.112.0,5.83.119.255,AE
5.83.120.0,5.83.127.255,IT
5.83.128.0,5.83.191.255,DE
5.83.192.0,5.83.223.255,GB
5.83.224.0,5.83.231.255,NO
5.83.232.0,5.83.239.255,FR
5.83.240.0,5.83.255.255,IE
5.84.0.0,5.99.255.255,IT
5.100.0.0,5.100.63.255,DE
5.100.64.0,5.100.127.255,RU
5.100.128.0,5.100.143.255,DE
5.100.144.0,5.100.151.255,FR
5.100.152.0,5.100.159.255,US
5.100.160.0,5.100.167.255,YE
5.100.168.0,5.100.175.255,GB
5.100.176.0,5.100.191.255,NO
5.100.192.0,5.100.223.255,BY
5.100.224.0,5.100.231.255,NL
5.100.232.0,5.100.239.255,IT
5.100.240.0,5.100.243.255,LB
5.100.244.0,5.100.247.255,RU
5.100.248.0,5.100.255.255,IL
5.101.0.0,5.101.51.255,RU
5.101.52.0,5.101.59.255,KZ
5.101.60.0,5.101.95.255,RU
5.101.96.0,5.101.111.255,US
5.101.112.0,5.101.127.255,EE
5.101.128.0,5.101.135.255,RU
5.101.136.0,5.101.151.255,GB
5.101.152.0,5.101.159.255,RU
5.101.160.0,5.101.167.255,DE
5.101.168.0,5.101.175.255,GB
5.101.176.0,5.101.191.255,EE
5.101.192.0,5.101.215.255,RU
5.101.216.0,5.101.223.255,LU
5.101.224.0,5.101.255.255,RU
5.102.0.0,5.102.31.255,IT
5.102.32.0,5.102.35.255,CH
5.102.36.0,5.102.39.255,UA
5.102.40.0,5.102.47.255,PL
5.102.48.0,5.102.63.255,CZ
5.102.64.0,5.102.71.255,PL
5.102.72.0,5.102.79.255,FR
5.102.80.0,5.102.95.255,GB
5.102.96.0,5.102.127.255,PS
5.102.128.0,5.102.135.255,ES
5.102.136.0,5.102.143.255,NL
5.102.144.0,5.102.151.255,CH
5.102.152.0,5.102.159.255,RU
5.102.160.0,5.102.167.255,DE
5.102.168.0,5.102.175.255,GB
5.102.176.0,5.102.183.255,OM
5.102.184.0,5.102.191.255,GB
5.102.192.0,5.102.255.255,IL
5.103.0.0,5.103.255.255,DK
5.104.0.0,5.104.15.255,TR
5.104.16.0,5.104.23.255,CZ
5.104.24.0,5.104.31.255,IT
